type,name,notice,furigana
もやせないごみ・危険ごみ,カセットコンロのボンベ,完全に使い切って風通しの良い場所で安全に穴を開けてから出してください,か
もやせないごみ・危険ごみ,かさ,おおむね長さ30cm以内のもの,か
もやせないごみ・危険ごみ,ガラス類,おおむね長さ30cm以内のもの,か
もやせないごみ・危険ごみ,カミソリ(危険),,か
もやせないごみ・危険ごみ,"カッター(危険)
",,か
もやせないごみ・危険ごみ,"乾電池(危険)
",,か
もやせないごみ・危険ごみ,金属類,おおむね長さ30cm以内のもの,き
もやせないごみ・危険ごみ,化粧びん,おおむね長さ30cm以内のもの,け
もやせないごみ・危険ごみ,蛍光灯(危険),,け
もやせないごみ・危険ごみ,小型の電化製品,おおむね長さ30cm以内のもの,こ
もやせないごみ・危険ごみ,"小型の包丁(危険)
",,こ
もやせないごみ・危険ごみ,殺虫剤,完全に使い切って風通しの良い場所で安全に穴を開けてから出してください,さ
もやせないごみ・危険ごみ,皿,おおむね長さ30cm以内のもの,さ
もやせないごみ・危険ごみ,スプレー缶,完全に使い切って風通しの良い場所で安全に穴を開けてから出してください,す
もやせないごみ・危険ごみ,耐熱ガラス,おおむね長さ30cm以内のもの,た
もやせないごみ・危険ごみ,茶碗,おおむね長さ30cm以内のもの,ち
もやせないごみ・危険ごみ,陶器,おおむね長さ30cm以内のもの,と
もやせないごみ・危険ごみ,なべ,おおむね長さ30cm以内のもの,な
もやせないごみ・危険ごみ,のこぎり(危険),,の
もやせないごみ・危険ごみ,ハンガー,おおむね長さ30cm以内のもの,は
もやせないごみ・危険ごみ,ヘアスプレー,完全に使い切って風通しの良い場所で安全に穴を開けてから出してください,へ
もやせないごみ・危険ごみ,やかん,おおむね長さ30cm以内のもの,や
もやせないごみ・危険ごみ,ライター(危険),,ら
もやせないごみ・危険ごみ,割れたガラス(危険),,わ
もやせないごみ・危険ごみ,割れたびん(危険),,わ
もやせるごみ,衣類,,い
もやせるごみ,カセット,,か
もやせるごみ,紙くず等,,か
もやせるごみ,感熱紙,,か
もやせるごみ,カーボン用紙,,か
もやせるごみ,紙おむつ,ウンチ等はトイレに流す。,か
もやせるごみ,革製品,,か
もやせるごみ,草,およそ長さ50cm以内、直径3cm以内、重量5kg以下で束ねて、指定の袋に入れて出してください。,く
もやせるごみ,細かい枝,およそ長さ50cm以内、直径3cm以内、重量5kg以下で束ねて、指定の袋に入れて出してください。,こ
もやせるごみ,ゴム,,こ
もやせるごみ,食用油,牛乳パックなどに新聞紙・布等を詰め染み込ませて出すか、市販の油を固める商品の使用も可能です。,し
もやせるごみ,CD,,し
もやせるごみ,ティッシュペーパー,,て
もやせるごみ,生ごみ,水切りをしてから出してください。,な
もやせるごみ,葉,およそ長さ50cm以内、直径3cm以内、重量5kg以下で束ねて、指定の袋に入れて出してください。,は
もやせるごみ,ビデオテープ,,ひ
もやせるごみ,ビニール,,ひ
もやせるごみ,プラスチック類,,ふ
もやせるごみ,ファクス用紙,,ふ
もやせるごみ,ポリ袋,,ほ
資源ごみ(缶、びん),アルミ缶,中身は取り除き、軽く水洗いをして出してください。,あ
資源ごみ(缶、びん),泡盛,,あ
資源ごみ(缶、びん),ウィスキー,,う
資源ごみ(缶、びん),菓子缶,中身は取り除き、軽く水洗いをして出してください。,か
資源ごみ(缶、びん),缶詰の缶,中身は取り除き、軽く水洗いをして出してください。,か
資源ごみ(缶、びん),ジュース,,し
資源ごみ(缶、びん),スチール缶,中身は取り除き、軽く水洗いをして出してください。,す
資源ごみ(缶、びん),ドリンク剤,,と
資源ごみ(缶、びん),ビール,,ひ
資源ごみ(缶、びん),ワイン,,わ
資源ごみ(紙、ペットボトル),飲料用,フタをはずして、軽く水洗いして出してください。ラベルははがして、もやせるごみへ。,い
資源ごみ(紙、ペットボトル),菓子箱,紙ひもで十字にしばる,か
資源ごみ(紙、ペットボトル),牛乳パック,紙ひもで十字にしばる,き
資源ごみ(紙、ペットボトル),食品トレイ,軽く水洗いし、乾かして出して下さい。,し
資源ごみ(紙、ペットボトル),新聞紙,紙ひもで十字にしばる,し
資源ごみ(紙、ペットボトル),ダンボール,紙ひもで十字にしばる,た
資源ごみ(紙、ペットボトル),調味料用,フタをはずして、軽く水洗いして出してください。ラベルははがして、もやせるごみへ。,ち
資源ごみ(紙、ペットボトル),チラシ,紙ひもで十字にしばる,ち
資源ごみ(紙、ペットボトル),図書,紙ひもで十字にしばる,と
資源ごみ(紙、ペットボトル),文庫本,紙ひもで十字にしばる,ふ
資源ごみ(紙、ペットボトル),漫画本,紙ひもで十字にしばる,ま
